Number_of_Cards_A,Capacity_B,Flow_Time_E_Low,Flow_Time_E_High
13.172413793103448,1.896551724137931,0.6410344827586207,1.3910344827586207
13.793103448275863,1.896551724137931,0.6789179548156958,1.4289179548156958
14.413793103448276,1.896551724137931,0.7168014268727707,1.4668014268727707
15.03448275862069,1.896551724137931,0.7546848989298455,1.5046848989298454
15.655172413793103,1.896551724137931,0.7925683709869205,1.5425683709869205
16.275862068965516,1.896551724137931,0.8304518430439953,1.5804518430439953
16.896551724137932,1.896551724137931,0.8683353151010702,1.6183353151010702
17.517241379310345,1.896551724137931,0.9062187871581451,1.656218787158145
18.137931034482758,1.896551724137931,0.94410225921522,1.69410225921522
18.758620689655174,1.896551724137931,0.981985731272295,1.731985731272295
19.379310344827587,1.896551724137931,1.01986920332937,1.76986920332937
20.0,1.896551724137931,1.0577526753864448,1.8077526753864448
2.0,1.9655172413793103,-0.04714625445897741,0.7028537455410226
2.6206896551724137,1.9655172413793103,-0.009690844233055884,0.7403091557669441
3.2413793103448274,1.9655172413793103,0.027764565992865586,0.7777645659928656
3.8620689655172415,1.9655172413793103,0.06521997621878717,0.8152199762187872
4.482758620689655,1.9655172413793103,0.1026753864447087,0.8526753864447087
5.103448275862069,1.9655172413793103,0.14013079667063016,0.8901307966706302
5.724137931034483,1.9655172413793103,0.1775862068965518,0.9275862068965518
6.344827586206897,1.9655172413793103,0.21504161712247327,0.9650416171224733
6.9655172413793105,1.9655172413793103,0.2524970273483948,1.0024970273483949
7.586206896551724,1.9655172413793103,0.28995243757431627,1.0399524375743163
8.206896551724139,1.9655172413793103,0.3274078478002379,1.077407847800238
8.827586206896552,1.9655172413793103,0.3648632580261594,1.1148632580261593
9.448275862068966,1.9655172413793103,0.4023186682520809,1.152318668252081
10.068965517241379,1.9655172413793103,0.4397740784780024,1.1897740784780024
10.689655172413794,1.9655172413793103,0.4772294887039238,1.227229488703924
11.310344827586206,1.9655172413793103,0.5146848989298453,1.2646848989298451
11.931034482758621,1.9655172413793103,0.552140309155767,1.3021403091557668
12.551724137931036,1.9655172413793103,0.5895957193816885,1.3395957193816885
13.172413793103448,1.9655172413793103,0.62705112960761,1.37705112960761
13.793103448275863,1.9655172413793103,0.6645065398335317,1.4145065398335317
14.413793103448276,1.9655172413793103,0.7019619500594532,1.4519619500594532
15.03448275862069,1.9655172413793103,0.7394173602853746,1.4894173602853746
15.655172413793103,1.9655172413793103,0.7768727705112961,1.526872770511296
16.275862068965516,1.9655172413793103,0.8143281807372176,1.5643281807372176
16.896551724137932,1.9655172413793103,0.851783590963139,1.601783590963139
17.517241379310345,1.9655172413793103,0.8892390011890605,1.6392390011890605
18.137931034482758,1.9655172413793103,0.926694411414982,1.676694411414982
18.758620689655174,1.9655172413793103,0.9641498216409039,1.714149821640904
19.379310344827587,1.9655172413793103,1.0016052318668254,1.7516052318668254
20.0,1.9655172413793103,1.0390606420927468,1.7890606420927468
2.0,2.0344827586206895,-0.052663495838287666,0.6973365041617123
2.6206896551724137,2.0344827586206895,-0.015636147443519544,0.7343638525564804
3.2413793103448274,2.0344827586206895,0.02139120095124858,0.7713912009512486
3.8620689655172415,2.0344827586206895,0.0584185493460167,0.8084185493460168
4.482758620689655,2.0344827586206895,0.09544589774078488,0.8454458977407848
5.103448275862069,2.0344827586206895,0.13247324613555295,0.8824732461355529
5.724137931034483,2.0344827586206895,0.1695005945303212,0.9195005945303212
6.344827586206897,2.0344827586206895,0.20652794292508928,0.9565279429250892
6.9655172413793105,2.0344827586206895,0.24355529131985743,0.9935552913198574
7.586206896551724,2.0344827586206895,0.2805826397146255,1.0305826397146256
8.206896551724139,2.0344827586206895,0.3176099881093938,1.067609988109394
8.827586206896552,2.0344827586206895,0.35463733650416185,1.1046373365041617
9.448275862068966,2.0344827586206895,0.39166468489893,1.14166468489893
10.068965517241379,2.0344827586206895,0.4286920332936981,1.178692033293698
10.689655172413794,2.0344827586206895,0.4657193816884661,1.2157193816884662
11.310344827586206,2.0344827586206895,0.5027467300832342,1.2527467300832342
11.931034482758621,2.0344827586206895,0.5397740784780025,1.2897740784780025
12.551724137931036,2.0344827586206895,0.5768014268727707,1.3268014268727706
13.172413793103448,2.0344827586206895,0.6138287752675388,1.3638287752675389
13.793103448275863,2.0344827586206895,0.6508561236623069,1.400856123662307
14.413793103448276,2.0344827586206895,0.687883472057075,1.437883472057075
15.03448275862069,2.0344827586206895,0.7249108204518432,1.4749108204518433
15.655172413793103,2.0344827586206895,0.7619381688466113,1.5119381688466111
16.275862068965516,2.0344827586206895,0.7989655172413793,1.5489655172413794
16.896551724137932,2.0344827586206895,0.8359928656361475,1.5859928656361475
17.517241379310345,2.0344827586206895,0.8730202140309156,1.6230202140309156
18.137931034482758,2.0344827586206895,0.9100475624256836,1.6600475624256836
18.758620689655174,2.0344827586206895,0.9470749108204521,1.6970749108204521
19.379310344827587,2.0344827586206895,0.9841022592152202,1.7341022592152202
20.0,2.0344827586206895,1.0211296076099883,1.7711296076099883
2.0,2.103448275862069,-0.057419738406658705,0.6925802615933413
2.6206896551724137,2.103448275862069,-0.020820451843043986,0.7291795481569561
3.2413793103448274,2.103448275862069,0.015778834720570734,0.7657788347205707
3.8620689655172415,2.103448275862069,0.05237812128418551,0.8023781212841855
4.482758620689655,2.103448275862069,0.08897740784780028,0.8389774078478003
5.103448275862069,2.103448275862069,0.12557669441141495,0.875576694411415
5.724137931034483,2.103448275862069,0.16217598097502983,0.9121759809750298
6.344827586206897,2.103448275862069,0.1987752675386445,0.9487752675386445
6.9655172413793105,2.103448275862069,0.23537455410225927,0.9853745541022593
7.586206896551724,2.103448275862069,0.27197384066587393,1.0219738406658738
8.206896551724139,2.103448275862069,0.3085731272294888,1.0585731272294887
8.827586206896552,2.103448275862069,0.3451724137931035,1.0951724137931036
9.448275862068966,2.103448275862069,0.38177170035671826,1.1317717003567183
10.068965517241379,2.103448275862069,0.4183709869203329,1.168370986920333
10.689655172413794,2.103448275862069,0.4549702734839476,1.2049702734839476
11.310344827586206,2.103448275862069,0.49156956004756225,1.2415695600475622
11.931034482758621,2.103448275862069,0.5281688466111771,1.2781688466111771
12.551724137931036,2.103448275862069,0.564768133174792,1.314768133174792
13.172413793103448,2.103448275862069,0.6013674197384067,1.3513674197384067
13.793103448275863,2.103448275862069,0.6379667063020216,1.3879667063020216
14.413793103448276,2.103448275862069,0.6745659928656362,1.4245659928656362
15.03448275862069,2.103448275862069,0.7111652794292509,1.461165279429251
15.655172413793103,2.103448275862069,0.7477645659928656,1.4977645659928656
16.275862068965516,2.103448275862069,0.7843638525564802,1.5343638525564802
16.896551724137932,2.103448275862069,0.8209631391200951,1.570963139120095
17.517241379310345,2.103448275862069,0.8575624256837099,1.6075624256837098
18.137931034482758,2.103448275862069,0.8941617122473245,1.6441617122473247
18.758620689655174,2.103448275862069,0.9307609988109395,1.6807609988109395
19.379310344827587,2.103448275862069,0.9673602853745542,1.7173602853745542
20.0,2.103448275862069,1.0039595719381689,1.7539595719381689
2.0,2.1724137931034484,-0.061414982164090304,0.6885850178359096
2.6206896551724137,2.1724137931034484,-0.025243757431628988,0.724756242568371
3.2413793103448274,2.1724137931034484,0.010927467300832383,0.7609274673008324
3.8620689655172415,2.1724137931034484,0.047098692033293754,0.7970986920332938
4.482758620689655,2.1724137931034484,0.08326991676575513,0.8332699167657551
5.103448275862069,2.1724137931034484,0.11944114149821639,0.8694411414982164
5.724137931034483,2.1724137931034484,0.15561236623067787,0.9056123662306779
6.344827586206897,2.1724137931034484,0.19178359096313916,0.9417835909631391
6.9655172413793105,2.1724137931034484,0.22795481569560053,0.9779548156956005
7.586206896551724,2.1724137931034484,0.26412604042806187,1.0141260404280619
8.206896551724139,2.1724137931034484,0.3002972651605233,1.0502972651605234
8.827586206896552,2.1724137931034484,0.3364684898929846,1.0864684898929846
9.448275862068966,2.1724137931034484,0.372639714625446,1.1226397146254459
10.068965517241379,2.1724137931034484,0.40881093935790724,1.1588109393579074
10.689655172413794,2.1724137931034484,0.4449821640903685,1.1949821640903684
11.310344827586206,2.1724137931034484,0.4811533888228299,1.2311533888228299
11.931034482758621,2.1724137931034484,0.5173246135552914,1.2673246135552914
12.551724137931036,2.1724137931034484,0.5534958382877528,1.3034958382877528
13.172413793103448,2.1724137931034484,0.5896670630202141,1.339667063020214
13.793103448275863,2.1724137931034484,0.6258382877526756,1.3758382877526756
14.413793103448276,2.1724137931034484,0.6620095124851368,1.4120095124851368
15.03448275862069,2.1724137931034484,0.6981807372175981,1.448180737217598
15.655172413793103,2.1724137931034484,0.7343519619500594,1.4843519619500594
16.275862068965516,2.1724137931034484,0.7705231866825207,1.5205231866825208
16.896551724137932,2.1724137931034484,0.8066944114149822,1.5566944114149823
17.517241379310345,2.1724137931034484,0.8428656361474435,1.5928656361474434
18.137931034482758,2.1724137931034484,0.8790368608799048,1.6290368608799048
18.758620689655174,2.1724137931034484,0.9152080856123663,1.6652080856123663
19.379310344827587,2.1724137931034484,0.9513793103448277,1.7013793103448278
20.0,2.1724137931034484,0.9875505350772891,1.737550535077289
2.0,2.2413793103448274,-0.06464922711058257,0.6853507728894175
2.6206896551724137,2.2413793103448274,-0.028906064209274662,0.7210939357907253
3.2413793103448274,2.2413793103448274,0.0068370986920333054,0.7568370986920333
3.8620689655172415,2.2413793103448274,0.04258026159334127,0.7925802615933413
4.482758620689655,2.2413793103448274,0.0783234244946493,0.8283234244946494
5.103448275862069,2.2413793103448274,0.11406658739595715,0.8640665873959572
5.724137931034483,2.2413793103448274,0.1498097502972653,0.8998097502972653
6.344827586206897,2.2413793103448274,0.18555291319857317,0.9355529131985731
6.9655172413793105,2.2413793103448274,0.22129607609988117,0.9712960760998812
7.586206896551724,2.2413793103448274,0.2570392390011891,1.007039239001189
8.206896551724139,2.2413793103448274,0.29278240190249716,1.0427824019024972
8.827586206896552,2.2413793103448274,0.32852556480380507,1.078525564803805
9.448275862068966,2.2413793103448274,0.3642687277051131,1.114268727705113
10.068965517241379,2.2413793103448274,0.40001189060642095,1.150011890606421
10.689655172413794,2.2413793103448274,0.4357550535077288,1.1857550535077288
11.310344827586206,2.2413793103448274,0.4714982164090368,1.2214982164090369
11.931034482758621,2.2413793103448274,0.5072413793103449,1.257241379310345
12.551724137931036,2.2413793103448274,0.5429845422116529,1.292984542211653
13.172413793103448,2.2413793103448274,0.5787277051129609,1.328727705112961
13.793103448275863,2.2413793103448274,0.614470868014269,1.364470868014269
14.413793103448276,2.2413793103448274,0.6502140309155768,1.4002140309155768
15.03448275862069,2.2413793103448274,0.6859571938168847,1.4359571938168847
15.655172413793103,2.2413793103448274,0.7217003567181927,1.4717003567181925
16.275862068965516,2.2413793103448274,0.7574435196195006,1.5074435196195006
16.896551724137932,2.2413793103448274,0.7931866825208087,1.5431866825208087
17.517241379310345,2.2413793103448274,0.8289298454221166,1.5789298454221166
18.137931034482758,2.2413793103448274,0.8646730083234244,1.6146730083234244
18.758620689655174,2.2413793103448274,0.9004161712247327,1.6504161712247327
19.379310344827587,2.2413793103448274,0.9361593341260406,1.6861593341260406
20.0,2.2413793103448274,0.9719024970273484,1.7219024970273484
2.0,2.310344827586207,-0.06712247324613557,0.6828775267538645
2.6206896551724137,2.310344827586207,-0.03180737217598101,0.7181926278240189
3.2413793103448274,2.310344827586207,0.0035077288941735563,0.7535077288941736
3.8620689655172415,2.310344827586207,0.038822829964328176,0.7888228299643282
4.482758620689655,2.310344827586207,0.0741379310344828,0.8241379310344827
5.103448275862069,2.310344827586207,0.10945303210463725,0.8594530321046372
5.724137931034483,2.310344827586207,0.14476813317479198,0.894768133174792
6.344827586206897,2.310344827586207,0.1800832342449465,0.9300832342449465
6.9655172413793105,2.310344827586207,0.2153983353151011,0.9653983353151011
7.586206896551724,2.310344827586207,0.2507134363852556,1.0007134363852557
8.206896551724139,2.310344827586207,0.2860285374554103,1.0360285374554103
8.827586206896552,2.310344827586207,0.3213436385255648,1.0713436385255648
9.448275862068966,2.310344827586207,0.3566587395957194,1.1066587395957195
10.068965517241379,2.310344827586207,0.39197384066587393,1.141973840665874
10.689655172413794,2.310344827586207,0.42728894173602844,1.1772889417360284
11.310344827586206,2.310344827586207,0.46260404280618295,1.2126040428061828
11.931034482758621,2.310344827586207,0.4979191438763377,1.2479191438763377
12.551724137931036,2.310344827586207,0.5332342449464924,1.2832342449464924
13.172413793103448,2.310344827586207,0.5685493460166469,1.3185493460166469
13.793103448275863,2.310344827586207,0.6038644470868015,1.3538644470868015
14.413793103448276,2.310344827586207,0.6391795481569561,1.3891795481569562
15.03448275862069,2.310344827586207,0.6744946492271107,1.4244946492271107
15.655172413793103,2.310344827586207,0.7098097502972651,1.4598097502972651
16.275862068965516,2.310344827586207,0.7451248513674196,1.4951248513674196
16.896551724137932,2.310344827586207,0.7804399524375742,1.5304399524375742
17.517241379310345,2.310344827586207,0.8157550535077289,1.565755053507729
18.137931034482758,2.310344827586207,0.8510701545778834,1.6010701545778834
18.758620689655174,2.310344827586207,0.8863852556480383,1.6363852556480383
19.379310344827587,2.310344827586207,0.9217003567181927,1.6717003567181927
20.0,2.310344827586207,0.9570154577883472,1.7070154577883472
2.0,2.3793103448275863,-0.06883472057074902,0.681165279429251
2.6206896551724137,2.3793103448275863,-0.033947681331747914,0.7160523186682521
3.2413793103448274,2.3793103448275863,0.000939357907253302,0.7509393579072533
3.8620689655172415,2.3793103448275863,0.03582639714625446,0.7858263971462545
4.482758620689655,2.3793103448275863,0.07071343638525573,0.8207134363852557
5.103448275862069,2.3793103448275863,0.10560047562425678,0.8556004756242568
5.724137931034483,2.3793103448275863,0.14048751486325817,0.8904875148632582
6.344827586206897,2.3793103448275863,0.17537455410225922,0.9253745541022592
6.9655172413793105,2.3793103448275863,0.21026159334126046,0.9602615933412605
7.586206896551724,2.3793103448275863,0.2451486325802616,0.9951486325802616
8.206896551724139,2.3793103448275863,0.2800356718192629,1.030035671819263
8.827586206896552,2.3793103448275863,0.314922711058264,1.064922711058264
9.448275862068966,2.3793103448275863,0.34980975029726524,1.0998097502972652
10.068965517241379,2.3793103448275863,0.3846967895362664,1.1346967895362665
10.689655172413794,2.3793103448275863,0.41958382877526745,1.1695838287752673
11.310344827586206,2.3793103448275863,0.4544708680142686,1.2044708680142686
11.931034482758621,2.3793103448275863,0.48935790725326994,1.2393579072532699
12.551724137931036,2.3793103448275863,0.5242449464922712,1.2742449464922712
13.172413793103448,2.3793103448275863,0.5591319857312724,1.3091319857312724
13.793103448275863,2.3793103448275863,0.5940190249702737,1.3440190249702737
14.413793103448276,2.3793103448275863,0.6289060642092748,1.3789060642092748
15.03448275862069,2.3793103448275863,0.6637931034482759,1.4137931034482758
15.655172413793103,2.3793103448275863,0.6986801426872771,1.448680142687277
16.275862068965516,2.3793103448275863,0.7335671819262781,1.4835671819262781
16.896551724137932,2.3793103448275863,0.7684542211652794,1.5184542211652794
17.517241379310345,2.3793103448275863,0.8033412604042807,1.5533412604042807
18.137931034482758,2.3793103448275863,0.8382282996432817,1.5882282996432817
18.758620689655174,2.3793103448275863,0.8731153388822832,1.6231153388822832
19.379310344827587,2.3793103448275863,0.9080023781212843,1.6580023781212843
20.0,2.3793103448275863,0.9428894173602854,1.6928894173602855
2.0,2.4482758620689653,-0.06978596908442325,0.6802140309155768
2.6206896551724137,2.4482758620689653,-0.03532699167657549,0.7146730083234245
3.2413793103448274,2.4482758620689653,-0.0008680142687276793,0.7491319857312724
3.8620689655172415,2.4482758620689653,0.033590963139120134,0.7835909631391201
4.482758620689655,2.4482758620689653,0.068049940546968,0.818049940546968
5.103448275862069,2.4482758620689653,0.1025089179548157,0.8525089179548158
5.724137931034483,2.4482758620689653,0.13696789536266363,0.8869678953626636
6.344827586206897,2.4482758620689653,0.17142687277051138,0.9214268727705114
6.9655172413793105,2.4482758620689653,0.2058858501783592,0.9558858501783591
7.586206896551724,2.4482758620689653,0.24034482758620693,0.9903448275862069
8.206896551724139,2.4482758620689653,0.2748038049940549,1.0248038049940549
8.827586206896552,2.4482758620689653,0.3092627824019026,1.0592627824019025
9.448275862068966,2.4482758620689653,0.3437217598097504,1.0937217598097504
10.068965517241379,2.4482758620689653,0.37818073721759815,1.128180737217598
10.689655172413794,2.4482758620689653,0.41263971462544585,1.162639714625446
11.310344827586206,2.4482758620689653,0.4470986920332936,1.1970986920332936
11.931034482758621,2.4482758620689653,0.48155766944114153,1.2315576694411416
12.551724137931036,2.4482758620689653,0.5160166468489895,1.2660166468489895
13.172413793103448,2.4482758620689653,0.5504756242568372,1.3004756242568372
13.793103448275863,2.4482758620689653,0.584934601664685,1.334934601664685
14.413793103448276,2.4482758620689653,0.6193935790725329,1.369393579072533
15.03448275862069,2.4482758620689653,0.6538525564803805,1.4038525564803805
15.655172413793103,2.4482758620689653,0.6883115338882284,1.4383115338882284
16.275862068965516,2.4482758620689653,0.7227705112960761,1.472770511296076
16.896551724137932,2.4482758620689653,0.7572294887039239,1.507229488703924
17.517241379310345,2.4482758620689653,0.7916884661117718,1.5416884661117718
18.137931034482758,2.4482758620689653,0.8261474435196194,1.5761474435196194
18.758620689655174,2.4482758620689653,0.8606064209274675,1.6106064209274675
19.379310344827587,2.4482758620689653,0.8950653983353153,1.6450653983353152
20.0,2.4482758620689653,0.929524375743163,1.679524375743163
2.0,2.5172413793103448,-0.06997621878715798,0.680023781212842
2.6206896551724137,2.5172413793103448,-0.03594530321046363,0.7140546967895364
3.2413793103448274,2.5172413793103448,-0.0019143876337692767,0.7480856123662307
3.8620689655172415,2.5172413793103448,0.03211652794292519,0.7821165279429252
4.482758620689655,2.5172413793103448,0.06614744351961965,0.8161474435196197
5.103448275862069,2.5172413793103448,0.10017835909631395,0.8501783590963139
5.724137931034483,2.5172413793103448,0.13420927467300847,0.8842092746730085
6.344827586206897,2.5172413793103448,0.16824019024970283,0.9182401902497028
6.9655172413793105,2.5172413793103448,0.2022711058263973,0.9522711058263973
7.586206896551724,2.5172413793103448,0.23630202140309164,0.9863020214030916
8.206896551724139,2.5172413793103448,0.2703329369797861,1.020332936979786
8.827586206896552,2.5172413793103448,0.30436385255648046,1.0543638525564805
9.448275862068966,2.5172413793103448,0.33839476813317493,1.088394768133175
10.068965517241379,2.5172413793103448,0.3724256837098693,1.1224256837098694
10.689655172413794,2.5172413793103448,0.40645659928656364,1.1564565992865636
11.310344827586206,2.5172413793103448,0.440487514863258,1.1904875148632579
11.931034482758621,2.5172413793103448,0.4745184304399525,1.2245184304399526
12.551724137931036,2.5172413793103448,0.508549346016647,1.258549346016647
13.172413793103448,2.5172413793103448,0.5425802615933414,1.2925802615933413
13.793103448275863,2.5172413793103448,0.576611177170036,1.326611177170036
14.413793103448276,2.5172413793103448,0.6106420927467302,1.3606420927467302
15.03448275862069,2.5172413793103448,0.6446730083234247,1.3946730083234247
15.655172413793103,2.5172413793103448,0.6787039239001189,1.428703923900119
16.275862068965516,2.5172413793103448,0.7127348394768134,1.4627348394768134
16.896551724137932,2.5172413793103448,0.7467657550535078,1.4967657550535078
17.517241379310345,2.5172413793103448,0.7807966706302022,1.530796670630202
18.137931034482758,2.5172413793103448,0.8148275862068965,1.5648275862068965
18.758620689655174,2.5172413793103448,0.8488585017835912,1.5988585017835912
19.379310344827587,2.5172413793103448,0.8828894173602856,1.6328894173602855
20.0,2.5172413793103448,0.9169203329369799,1.66692033293698
2.0,2.586206896551724,-0.06940546967895367,0.6805945303210463
2.6206896551724137,2.586206896551724,-0.03580261593341261,0.7141973840665874
3.2413793103448274,2.586206896551724,-0.0021997621878716567,0.7478002378121283
3.8620689655172415,2.586206896551724,0.031403091557669405,0.7814030915576694
4.482758620689655,2.586206896551724,0.06500594530321047,0.8150059453032105
5.103448275862069,2.586206896551724,0.09860879904875136,0.8486087990487514
5.724137931034483,2.586206896551724,0.13221165279429253,0.8822116527942925
6.344827586206897,2.586206896551724,0.16581450653983348,0.9158145065398335
6.9655172413793105,2.586206896551724,0.1994173602853745,0.9494173602853745
7.586206896551724,2.586206896551724,0.2330202140309155,0.9830202140309154
8.206896551724139,2.586206896551724,0.2666230677764566,1.0166230677764565
8.827586206896552,2.586206896551724,0.30022592152199756,1.0502259215219976
9.448275862068966,2.586206896551724,0.3338287752675386,1.0838287752675386
10.068965517241379,2.586206896551724,0.3674316290130796,1.1174316290130797
10.689655172413794,2.586206896551724,0.4010344827586205,1.1510344827586205
11.310344827586206,2.586206896551724,0.4346373365041615,1.1846373365041614
11.931034482758621,2.586206896551724,0.46824019024970265,1.2182401902497026
12.551724137931036,2.586206896551724,0.5018430439952437,1.2518430439952437
13.172413793103448,2.586206896551724,0.5354458977407848,1.2854458977407848
13.793103448275863,2.586206896551724,0.5690487514863258,1.3190487514863258
14.413793103448276,2.586206896551724,0.6026516052318669,1.352651605231867
15.03448275862069,2.586206896551724,0.6362544589774077,1.3862544589774077
15.655172413793103,2.586206896551724,0.6698573127229488,1.4198573127229488
16.275862068965516,2.586206896551724,0.7034601664684897,1.4534601664684899
16.896551724137932,2.586206896551724,0.7370630202140309,1.487063020214031
17.517241379310345,2.586206896551724,0.7706658739595718,1.5206658739595718
18.137931034482758,2.586206896551724,0.8042687277051128,1.5542687277051128
18.758620689655174,2.586206896551724,0.8378715814506541,1.587871581450654
19.379310344827587,2.586206896551724,0.871474435196195,1.6214744351961952
20.0,2.586206896551724,0.905077288941736,1.655077288941736
2.0,2.655172413793103,-0.06807372175980964,0.6819262782401904
2.6206896551724137,2.655172413793103,-0.03489892984542187,0.7151010701545781
3.2413793103448274,2.655172413793103,-0.0017241379310343197,0.7482758620689657
3.8620689655172415,2.655172413793103,0.03145065398335334,0.7814506539833533
4.482758620689655,2.655172413793103,0.064625445897741,0.814625445897741
5.103448275862069,2.655172413793103,0.09780023781212854,0.8478002378121285
5.724137931034483,2.655172413793103,0.1309750297265163,0.8809750297265163
6.344827586206897,2.655172413793103,0.16414982164090386,0.9141498216409039
6.9655172413793105,2.655172413793103,0.19732461355529152,0.9473246135552915
7.586206896551724,2.655172413793103,0.23049940546967906,0.9804994054696791
8.206896551724139,2.655172413793103,0.26367419738406683,1.0136741973840668
8.827586206896552,2.655172413793103,0.2968489892984544,1.0468489892984545
9.448275862068966,2.655172413793103,0.33002378121284204,1.0800237812128421
10.068965517241379,2.655172413793103,0.36319857312722964,1.1131985731272296
10.689655172413794,2.655172413793103,0.3963733650416172,1.1463733650416172
11.310344827586206,2.655172413793103,0.4295481569560048,1.1795481569560047
11.931034482758621,2.655172413793103,0.46272294887039256,1.2127229488703926
12.551724137931036,2.655172413793103,0.49589774078478027,1.2458977407847802
13.172413793103448,2.655172413793103,0.5290725326991679,1.2790725326991679
13.793103448275863,2.655172413793103,0.5622473246135555,1.3122473246135555
14.413793103448276,2.655172413793103,0.5954221165279432,1.3454221165279432
15.03448275862069,2.655172413793103,0.6285969084423307,1.3785969084423306
15.655172413793103,2.655172413793103,0.6617717003567183,1.4117717003567183
16.275862068965516,2.655172413793103,0.6949464922711059,1.444946492271106
16.896551724137932,2.655172413793103,0.7281212841854936,1.4781212841854936
17.517241379310345,2.655172413793103,0.7612960760998813,1.5112960760998813
18.137931034482758,2.655172413793103,0.7944708680142688,1.544470868014269
18.758620689655174,2.655172413793103,0.8276456599286567,1.5776456599286566
19.379310344827587,2.655172413793103,0.8608204518430442,1.6108204518430442
20.0,2.655172413793103,0.8939952437574319,1.643995243757432
2.0,2.7241379310344827,-0.06598097502972633,0.6840190249702737
2.6206896551724137,2.7241379310344827,-0.033234244946492075,0.7167657550535079
3.2413793103448274,2.7241379310344827,-0.0004875148632579318,0.7495124851367421
3.8620689655172415,2.7241379310344827,0.03225921521997632,0.7822592152199763
4.482758620689655,2.7241379310344827,0.06500594530321069,0.8150059453032107
5.103448275862069,2.7241379310344827,0.09775267538644483,0.8477526753864448
5.724137931034483,2.7241379310344827,0.1304994054696792,0.8804994054696792
6.344827586206897,2.7241379310344827,0.16324613555291334,0.9132461355529133
6.9655172413793105,2.7241379310344827,0.1959928656361476,0.9459928656361476
7.586206896551724,2.7241379310344827,0.22873959571938185,0.9787395957193818
8.206896551724139,2.7241379310344827,0.26148632580261616,1.011486325802616
8.827586206896552,2.7241379310344827,0.29423305588585036,1.0442330558858504
9.448275862068966,2.7241379310344827,0.3269797859690846,1.0769797859690846
10.068965517241379,2.7241379310344827,0.3597265160523188,1.1097265160523189
10.689655172413794,2.7241379310344827,0.39247324613555296,1.142473246135553
11.310344827586206,2.7241379310344827,0.42521997621878715,1.1752199762187872
11.931034482758621,2.7241379310344827,0.4579667063020215,1.2079667063020216
12.551724137931036,2.7241379310344827,0.4907134363852559,1.2407134363852559
13.172413793103448,2.7241379310344827,0.5234601664684901,1.2734601664684901
13.793103448275863,2.7241379310344827,0.5562068965517244,1.3062068965517244
14.413793103448276,2.7241379310344827,0.5889536266349586,1.3389536266349586
15.03448275862069,2.7241379310344827,0.6217003567181928,1.371700356718193
15.655172413793103,2.7241379310344827,0.6544470868014269,1.404447086801427
16.275862068965516,2.7241379310344827,0.6871938168846612,1.4371938168846612
16.896551724137932,2.7241379310344827,0.7199405469678956,1.4699405469678957
17.517241379310345,2.7241379310344827,0.7526872770511297,1.5026872770511297
18.137931034482758,2.7241379310344827,0.785434007134364,1.535434007134364
18.758620689655174,2.7241379310344827,0.8181807372175984,1.5681807372175984
19.379310344827587,2.7241379310344827,0.8509274673008326,1.6009274673008327
20.0,2.7241379310344827,0.8836741973840668,1.633674197384067
2.0,2.793103448275862,-0.06312722948870397,0.686872770511296
2.6206896551724137,2.793103448275862,-0.030808561236623122,0.7191914387633769
3.2413793103448274,2.793103448275862,0.001510107015457729,0.7515101070154577
3.8620689655172415,2.793103448275862,0.03382877526753858,0.7838287752675386
4.482758620689655,2.793103448275862,0.06614744351961943,0.8161474435196194
5.103448275862069,2.793103448275862,0.09846611177170028,0.8484661117717003
5.724137931034483,2.793103448275862,0.13078478002378124,0.8807847800237812
6.344827586206897,2.793103448275862,0.16310344827586204,0.913103448275862
6.9655172413793105,2.793103448275862,0.19542211652794295,0.945422116527943
7.586206896551724,2.793103448275862,0.2277407847800237,0.9777407847800237
8.206896551724139,2.793103448275862,0.26005945303210465,1.0100594530321048
8.827586206896552,2.793103448275862,0.2923781212841855,1.0423781212841856
9.448275862068966,2.793103448275862,0.32469678953626635,1.0746967895362665
10.068965517241379,2.793103448275862,0.35701545778834715,1.107015457788347
10.689655172413794,2.793103448275862,0.38933412604042794,1.139334126040428
11.310344827586206,2.793103448275862,0.42165279429250874,1.1716527942925088
11.931034482758621,2.793103448275862,0.4539714625445897,1.2039714625445896
12.551724137931036,2.793103448275862,0.48629013079667066,1.2362901307966707
13.172413793103448,2.793103448275862,0.5186087990487515,1.2686087990487516
13.793103448275863,2.793103448275862,0.5509274673008324,1.3009274673008324
14.413793103448276,2.793103448275862,0.5832461355529133,1.3332461355529133
15.03448275862069,2.793103448275862,0.615564803804994,1.3655648038049941
15.655172413793103,2.793103448275862,0.6478834720570747,1.3978834720570747
16.275862068965516,2.793103448275862,0.6802021403091556,1.4302021403091556
16.896551724137932,2.793103448275862,0.7125208085612366,1.4625208085612367
17.517241379310345,2.793103448275862,0.7448394768133174,1.4948394768133175
18.137931034482758,2.793103448275862,0.7771581450653982,1.5271581450653982
18.758620689655174,2.793103448275862,0.8094768133174793,1.5594768133174792
19.379310344827587,2.793103448275862,0.8417954815695601,1.59179548156956
20.0,2.793103448275862,0.8741141498216409,1.624114149821641
2.0,2.862068965517241,-0.05951248513674179,0.6904875148632582
2.6206896551724137,2.862068965517241,-0.02762187871581434,0.7223781212841857
3.2413793103448274,2.862068965517241,0.004268727705113107,0.7542687277051131
3.8620689655172415,2.862068965517241,0.036159334126040554,0.7861593341260406
4.482758620689655,2.862068965517241,0.06804994054696811,0.8180499405469681
